RegionID,RegionName,SizeRank,ZHVI_All_96,ZHVI_All_97,ZHVI_All_98,ZHVI_All_99,ZHVI_All_00,ZHVI_All_01,ZHVI_All_02,ZHVI_All_03,ZHVI_All_04,ZHVI_All_05,ZHVI_All_06,ZHVI_All_07,ZHVI_All_08,ZHVI_All_09,ZHVI_All_10,ZHVI_All_11,ZHVI_All_12,ZHVI_All_13,ZHVI_All_14,ZHVI_All_15,ZHVI_All_16,ZHVI_All_17,ZHVI_All_18,ZHVI_All_19,BS_IndexG_10,BS_IndexG_11,BS_IndexG_12,BS_IndexG_13,BS_IndexG_14,BS_IndexG_15,BS_IndexG_16,BS_IndexG_17,BS_IndexG_18,BS_IndexG_19,BS_IndexT_10,BS_IndexT_11,BS_IndexT_12,BS_IndexT_13,BS_IndexT_14,BS_IndexT_15,BS_IndexT_16,BS_IndexT_17,BS_IndexT_18,BS_IndexT_19,DaysZill_10,DaysZill_11,DaysZill_12,DaysZill_13,DaysZill_14,DaysZill_15,DaysZill_16,DaysZill_17,DaysZill_18,DaysZill_19,PriceCut_10,PriceCut_11,PriceCut_12,PriceCut_13,PriceCut_14,PriceCut_15,PriceCut_16,PriceCut_17,PriceCut_18,PriceCut_19,ZHVI_sfr_96,ZHVI_sfr_97,ZHVI_sfr_98,ZHVI_sfr_99,ZHVI_sfr_00,ZHVI_sfr_01,ZHVI_sfr_02,ZHVI_sfr_03,ZHVI_sfr_04,ZHVI_sfr_05,ZHVI_sfr_06,ZHVI_sfr_07,ZHVI_sfr_08,ZHVI_sfr_09,ZHVI_sfr_10,ZHVI_sfr_11,ZHVI_sfr_12,ZHVI_sfr_13,ZHVI_sfr_14,ZHVI_sfr_15,ZHVI_sfr_16,ZHVI_sfr_17,ZHVI_sfr_18,ZHVI_sfr_19,mListing_13,mListing_14,mListing_15,mListing_16,mListing_17,mListing_18,mListing_19,SaleCut_13,SaleCut_14,SaleCut_15,SaleCut_16,SaleCut_17,SaleCut_18,SaleCut_19,SalePrice_13,SalePrice_14,SalePrice_15,SalePrice_16,SalePrice_17,SalePrice_18,SalePrice_19,State
395110,"Spearfish, SD",854.0,,,,,,,,,,,,,182698.25,184871.91666666666,179705.91666666666,176416.08333333334,172534.25,181721.0,186077.0,193864.33333333334,202613.0,213322.75,223741.33333333334,234003.75,8.68,9.103333333333333,9.726666666666667,9.000000000000002,6.174166666666667,5.306666666666667,5.8133333333333335,4.8275,5.075833333333333,1.7725000000000002,7.59,8.5525,8.855833333333335,7.07,1.9858333333333336,1.7941666666666665,3.7183333333333337,4.145833333333333,6.408333333333334,2.4541666666666666,,,,,,,,,,,8.046207668552672,8.987822193930546,6.047912283437124,7.388479271326557,8.479575896354957,9.95735042919529,9.19553036095502,8.9380763237723,9.408340548388463,9.660144637350465,,,,,,,,,,,,,182382.375,184702.33333333334,179601.0,176340.91666666666,172707.66666666666,182034.16666666666,186377.5,194187.08333333334,202954.08333333334,213683.83333333334,224131.08333333334,234407.91666666666,399.75,365.0,375.5833333333333,354.5833333333333,312.75,228.25,213.08333333333334,399.75,365.0,375.5833333333333,354.5833333333333,312.75,228.25,213.08333333333334,399.75,365.0,375.5833333333333,354.5833333333333,312.75,228.25,213.08333333333334,SD
394674,"Heber, UT",855.0,,,,,,,,,,265216.8,304312.5833333333,350625.0,350526.0833333333,319761.0833333333,297370.25,282900.0833333333,286765.9166666667,308506.5833333333,326895.25,349897.5,374299.6666666667,406404.5,447550.8333333333,482448.8333333333,4.73,7.692500000000002,5.295833333333333,7.053333333333335,5.194999999999999,7.115833333333332,7.743333333333332,6.41,6.8066666666666675,2.5091666666666668,1.225,3.9625000000000004,2.6058333333333334,4.318333333333334,2.8475,5.325,6.871666666666666,6.947499999999999,8.705,4.4624999999999995,,,,,,,,,,80.41666666666667,9.728628832641107,9.441193950887756,7.017226811110351,7.460328233402669,8.880705983996867,7.508988670558914,7.041991314983167,6.963346339765103,8.49984694876378,11.158676713600373,,,,,,,,,,259555.63636363635,300836.25,347062.6666666667,347177.8333333333,316652.5833333333,294214.5,279311.0833333333,282758.5,304427.75,322939.75,346326.8333333333,370995.5833333333,403135.1666666667,444432.75,479878.75,480.9166666666667,477.5,392.4166666666667,411.5833333333333,399.5833333333333,358.5,332.0833333333333,480.9166666666667,477.5,392.4166666666667,411.5833333333333,399.5833333333333,358.5,332.0833333333333,480.9166666666667,477.5,392.4166666666667,411.5833333333333,399.5833333333333,358.5,332.0833333333333,UT
753921,"Steamboat Springs, CO",856.0,169627.77777777778,179946.91666666666,191284.33333333334,205305.83333333334,235442.33333333334,257087.16666666666,270531.6666666667,277426.3333333333,288684.0833333333,305760.0,324264.25,358953.0833333333,401330.4166666667,398640.1666666667,388240.0833333333,375538.0,377514.3333333333,392954.3333333333,417045.4166666667,452451.8333333333,484063.75,501880.6666666667,528575.25,552633.25,1.185,1.8933333333333333,2.5341666666666667,2.1341666666666668,2.4050000000000002,3.6833333333333336,5.483333333333334,2.6341666666666668,5.759166666666666,2.1391666666666667,2.135,1.985,2.735,2.825833333333333,3.560833333333333,5.045833333333333,7.341666666666666,6.036666666666666,9.166666666666666,7.196666666666666,,,,,,,,,,100.0,12.8079702707493,11.18665508705712,8.678576154930635,8.566720477347177,7.37332306757284,7.200237262627971,7.695699352667101,7.972097174255214,7.672349049308636,9.176878356720666,189524.55555555556,202234.91666666666,217741.41666666666,240273.08333333334,276567.8333333333,302426.0,319015.25,328388.4166666667,342567.4166666667,365149.25,389549.25,432566.0,484013.4166666667,479424.25,465456.0833333333,450392.3333333333,453176.75,471752.8333333333,502076.75,545724.0,584865.8333333334,605951.75,637862.1666666666,666913.1666666666,812.0833333333334,827.5,709.6666666666666,697.4166666666666,665.1666666666666,469.9166666666667,451.5833333333333,812.0833333333334,827.5,709.6666666666666,697.4166666666666,665.1666666666666,469.9166666666667,451.5833333333333,812.0833333333334,827.5,709.6666666666666,697.4166666666666,665.1666666666666,469.9166666666667,451.5833333333333,CO
394498,"Cordele, GA",857.0,47168.333333333336,49728.0,53947.583333333336,59790.75,62799.25,65174.333333333336,66855.41666666667,69094.0,72102.25,75566.41666666667,79104.08333333333,81817.83333333333,81668.83333333333,77091.5,72109.75,67669.5,65857.91666666667,70204.75,75076.41666666667,79720.08333333333,84372.0,88007.75,93494.91666666667,98098.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47178.11111111111,49735.083333333336,53950.416666666664,59798.166666666664,62800.583333333336,65163.416666666664,66842.16666666667,69079.58333333333,72087.75,75551.58333333333,79085.75,81802.41666666667,81657.5,77087.08333333333,72094.58333333333,67655.25,65840.83333333333,70184.83333333333,75050.41666666667,79692.25,84342.83333333333,87975.91666666667,93460.41666666667,98069.5,128.0,140.0,154.75,146.5,128.0,126.5,114.41666666666667,128.0,140.0,154.75,146.5,128.0,126.5,114.41666666666667,128.0,140.0,154.75,146.5,128.0,126.5,114.41666666666667,GA
394831,"Marshall, MO",858.0,,,,,,,,,,,,,85260.83333333333,81999.91666666667,79238.33333333333,76740.0,75182.08333333333,74891.83333333333,77034.41666666667,82811.83333333333,83909.0,89883.66666666667,95487.0,96716.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85163.5,81894.25,79171.41666666667,76699.08333333333,75146.58333333333,74849.16666666667,76967.75,82719.58333333333,83799.66666666667,89791.66666666667,95428.83333333333,96720.91666666667,169.91666666666666,192.58333333333334,203.83333333333334,188.33333333333334,153.66666666666666,103.08333333333333,53.833333333333336,169.91666666666666,192.58333333333334,203.83333333333334,188.33333333333334,153.66666666666666,103.08333333333333,53.833333333333336,169.91666666666666,192.58333333333334,203.83333333333334,188.33333333333334,153.66666666666666,103.08333333333333,53.833333333333336,MO
394837,"Maryville, MO",859.0,,,,,,,,,,,,,109734.66666666667,106377.5,104526.5,101453.25,100680.58333333333,102300.16666666667,105929.0,111315.5,117763.5,124717.5,134094.08333333334,141549.41666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109695.75,106353.16666666667,104496.75,101420.75,100672.66666666667,102297.58333333333,105925.5,111301.0,117757.58333333333,124717.41666666667,134079.08333333334,141526.83333333334,,161.66666666666666,177.58333333333334,167.91666666666666,147.08333333333334,114.16666666666667,72.08333333333333,,161.66666666666666,177.58333333333334,167.91666666666666,147.08333333333334,114.16666666666667,72.08333333333333,,161.66666666666666,177.58333333333334,167.91666666666666,147.08333333333334,114.16666666666667,72.08333333333333,MO
394337,"Arkadelphia, AR",860.0,47353.666666666664,49884.666666666664,49685.0,50254.916666666664,54322.75,56903.333333333336,58411.166666666664,60405.583333333336,63146.583333333336,67320.41666666667,71104.33333333333,72891.0,73362.16666666667,71076.75,69654.16666666667,69093.41666666667,69245.75,70653.08333333333,70645.25,71698.33333333333,73180.91666666667,76307.5,81330.5,85924.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47369.22222222222,49901.583333333336,49701.583333333336,50272.0,54341.0,56922.416666666664,58430.583333333336,60426.0,63167.75,67343.0,71128.25,72915.08333333333,73381.5,71084.41666666667,69663.41666666667,69098.16666666667,69253.33333333333,70663.33333333333,70656.08333333333,71708.08333333333,73186.75,76309.66666666667,81334.33333333333,85934.41666666667,136.08333333333334,162.41666666666666,166.33333333333334,165.33333333333334,160.16666666666666,133.33333333333334,98.08333333333333,136.08333333333334,162.41666666666666,166.33333333333334,165.33333333333334,160.16666666666666,133.33333333333334,98.08333333333333,136.08333333333334,162.41666666666666,166.33333333333334,165.33333333333334,160.16666666666666,133.33333333333334,98.08333333333333,AR
394784,"Levelland, TX",862.0,,,,,,,,,,71629.7,75104.16666666667,77817.83333333333,79586.58333333333,78361.5,77698.5,76411.91666666667,77178.41666666667,81094.08333333333,86594.83333333333,92677.58333333333,98510.5,104791.58333333333,110453.41666666667,114571.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71635.3,75105.91666666667,77813.08333333333,79581.66666666667,78356.5,77694.16666666667,76408.5,77177.58333333333,81093.83333333333,86594.5,92674.5,98505.5,104787.08333333333,110448.91666666667,114569.66666666667,53.833333333333336,65.08333333333333,60.0,66.83333333333333,78.91666666666667,67.91666666666667,82.58333333333333,53.833333333333336,65.08333333333333,60.0,66.83333333333333,78.91666666666667,67.91666666666667,82.58333333333333,53.833333333333336,65.08333333333333,60.0,66.83333333333333,78.91666666666667,67.91666666666667,82.58333333333333,TX
395198,"Wahpeton, ND",863.0,,,,,,,,,,78423.33333333333,79997.0,82482.08333333333,83177.66666666667,79241.75,78911.25,83620.75,90986.33333333333,99525.08333333333,104059.0,111508.66666666667,115403.08333333333,118361.91666666667,123357.91666666667,128487.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78451.0,80007.75,82487.25,83166.75,79245.41666666667,78947.25,83656.41666666667,91020.66666666667,99575.91666666667,104138.83333333333,111601.91666666667,115487.25,118440.5,123424.08333333333,128557.75,46.0,50.333333333333336,45.25,51.916666666666664,54.5,55.333333333333336,77.33333333333333,46.0,50.333333333333336,45.25,51.916666666666664,54.5,55.333333333333336,77.33333333333333,46.0,50.333333333333336,45.25,51.916666666666664,54.5,55.333333333333336,77.33333333333333,ND
395130,"Sterling, CO",865.0,70752.0,74827.91666666667,79834.25,85105.75,93128.66666666667,99572.41666666667,101778.5,102474.08333333333,105150.0,109686.33333333333,112238.33333333333,113308.75,113468.0,111719.75,109239.41666666667,105386.16666666667,107467.16666666667,114335.5,124213.16666666667,136937.58333333334,149862.83333333334,161486.66666666666,172570.5,179952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.375,,,,,,,,,,,70604.55555555556,74680.5,79694.08333333333,85140.41666666667,93136.66666666667,99586.0,101780.08333333333,102455.25,105125.75,109651.41666666667,112190.58333333333,113262.66666666667,113424.33333333333,111683.58333333333,109213.0,105365.66666666667,107423.41666666667,114299.16666666667,124186.5,136919.5,149861.83333333334,161489.41666666666,172590.41666666666,179974.08333333334,94.25,82.25,79.16666666666667,81.91666666666667,81.58333333333333,69.91666666666667,66.25,94.25,82.25,79.16666666666667,81.91666666666667,81.58333333333333,69.91666666666667,66.25,94.25,82.25,79.16666666666667,81.91666666666667,81.58333333333333,69.91666666666667,66.25,CO
394959,"Pampa, TX",866.0,,,,,,,,,,37700.666666666664,38152.166666666664,41227.5,42966.166666666664,43547.083333333336,42926.583333333336,42543.916666666664,43988.083333333336,46281.583333333336,49777.666666666664,53292.166666666664,57035.166666666664,59414.916666666664,61654.416666666664,63017.833333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1818181818182,,,,,,,,,,,,,,,,,,,,37717.0,38169.166666666664,41246.0,42984.0,43560.833333333336,42938.083333333336,42554.25,43993.666666666664,46285.083333333336,49783.333333333336,53296.25,57040.5,59419.166666666664,61656.666666666664,63016.916666666664,90.33333333333333,67.75,109.66666666666667,148.91666666666666,162.41666666666666,176.66666666666666,174.5,90.33333333333333,67.75,109.66666666666667,148.91666666666666,162.41666666666666,176.66666666666666,174.5,90.33333333333333,67.75,109.66666666666667,148.91666666666666,162.41666666666666,176.66666666666666,174.5,TX
394945,"Oskaloosa, IA",869.0,,,,,,,,,,92389.2,96581.75,99309.33333333333,102111.33333333333,103541.83333333333,102783.91666666667,102181.0,102698.91666666667,99323.41666666667,101392.75,105226.41666666667,108965.5,112822.5,116342.08333333333,119070.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92473.3,96703.83333333333,99419.41666666667,102219.66666666667,103637.25,102870.33333333333,102273.91666666667,102772.75,99328.58333333333,101420.75,105331.66666666667,109066.83333333333,112919.91666666667,116447.33333333333,119177.16666666667,121.5,115.58333333333333,107.25,104.25,100.08333333333333,85.75,86.5,121.5,115.58333333333333,107.25,104.25,100.08333333333333,85.75,86.5,121.5,115.58333333333333,107.25,104.25,100.08333333333333,85.75,86.5,IA
394418,"Brookings, OR",870.0,144035.88888888888,150111.91666666666,156622.91666666666,158405.0,161322.83333333334,171497.16666666666,181537.66666666666,194234.83333333334,220416.33333333334,271507.6666666667,321603.9166666667,339079.4166666667,327131.3333333333,292497.3333333333,268320.1666666667,250577.33333333334,246715.25,258383.66666666666,269216.0,280533.75,295199.0,308158.75,322837.0833333333,336488.5833333333,0.775,4.566666666666666,2.9725,4.234166666666667,1.0891666666666668,1.9166666666666667,2.7325,1.6708333333333334,1.2666666666666666,1.3016666666666667,1.7750000000000001,4.9025,3.2500000000000004,6.105833333333333,1.9925,4.038333333333333,5.378333333333334,5.491666666666666,7.4991666666666665,7.295833333333333,,,,,,,,,,121.8,10.324966935751577,9.384748208243524,8.268744668761178,6.969645340109406,8.766779614191316,7.9668597863340445,7.88363824579157,9.527795283173436,10.52867167059579,12.90068748336379,144623.0,150707.08333333334,157332.0,159476.91666666666,162251.41666666666,172481.41666666666,182677.41666666666,195436.91666666666,221838.91666666666,273426.5833333333,323909.9166666667,341540.25,329589.0833333333,294522.0,270178.25,252023.75,248257.66666666666,259888.83333333334,270824.5833333333,282157.0,296909.75,309949.25,325018.3333333333,338786.9166666667,495.0,458.4166666666667,421.25,356.3333333333333,370.25,338.8333333333333,299.0,495.0,458.4166666666667,421.25,356.3333333333333,370.25,338.8333333333333,299.0,495.0,458.4166666666667,421.25,356.3333333333333,370.25,338.8333333333333,299.0,OR
394687,"Hood River, OR",871.0,139849.77777777778,147157.0,153372.08333333334,160607.5,169428.25,179790.0,189357.33333333334,200702.83333333334,222961.08333333334,266862.0833333333,312062.25,330663.25,321125.0,293515.0833333333,274912.9166666667,263478.3333333333,262770.25,282780.0,307876.25,336336.9166666667,371918.75,407485.25,435680.5833333333,459853.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140169.33333333334,147874.66666666666,155221.08333333334,162646.0,171827.41666666666,182239.66666666666,191794.08333333334,203298.33333333334,225567.66666666666,269944.4166666667,315727.9166666667,334577.6666666667,324600.9166666667,296379.0833333333,277514.4166666667,266052.25,265100.6666666667,285304.25,310583.3333333333,339210.0833333333,375055.1666666667,410802.5833333333,438986.5833333333,463343.0833333333,133.75,138.41666666666666,125.41666666666667,85.08333333333333,89.33333333333333,107.08333333333333,111.83333333333333,133.75,138.41666666666666,125.41666666666667,85.08333333333333,89.33333333333333,107.08333333333333,111.83333333333333,133.75,138.41666666666666,125.41666666666667,85.08333333333333,89.33333333333333,107.08333333333333,111.83333333333333,OR
394403,"Borger, TX",873.0,,,,,,,,,,47161.5,50385.083333333336,52395.166666666664,53586.833333333336,52310.583333333336,51332.25,50395.333333333336,51015.083333333336,53083.083333333336,55990.5,59222.583333333336,62390.916666666664,65570.08333333333,67756.83333333333,69333.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47170.3,50395.916666666664,52406.583333333336,53596.833333333336,52322.166666666664,51341.0,50399.083333333336,51010.833333333336,53072.666666666664,55973.416666666664,59205.333333333336,62369.916666666664,65549.66666666667,67732.33333333333,69308.66666666667,70.33333333333333,75.33333333333333,69.16666666666667,75.66666666666667,79.41666666666667,106.91666666666667,132.41666666666666,70.33333333333333,75.33333333333333,69.16666666666667,75.66666666666667,79.41666666666667,106.91666666666667,132.41666666666666,70.33333333333333,75.33333333333333,69.16666666666667,75.66666666666667,79.41666666666667,106.91666666666667,132.41666666666666,TX
394564,"Elk City, OK",875.0,49672.555555555555,51487.583333333336,54863.583333333336,58172.583333333336,58110.916666666664,60643.0,62759.833333333336,64901.166666666664,67741.58333333333,70149.25,73099.08333333333,77328.33333333333,80193.0,81461.33333333333,82822.5,82048.75,84148.25,87035.75,88177.33333333333,91510.91666666667,94886.58333333333,98648.33333333333,102496.41666666667,106563.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49674.11111111111,51493.75,54874.666666666664,58172.916666666664,58105.083333333336,60635.333333333336,62747.166666666664,64884.416666666664,67719.91666666667,70130.33333333333,73080.41666666667,77311.75,80173.25,81435.91666666667,82781.0,82011.33333333333,84105.0,86992.16666666667,88141.16666666667,91475.33333333333,94856.41666666667,98619.66666666667,102469.83333333333,106534.91666666667,127.91666666666667,169.33333333333334,189.83333333333334,180.66666666666666,217.41666666666666,235.41666666666666,219.25,127.91666666666667,169.33333333333334,189.83333333333334,180.66666666666666,217.41666666666666,235.41666666666666,219.25,127.91666666666667,169.33333333333334,189.83333333333334,180.66666666666666,217.41666666666666,235.41666666666666,219.25,OK
394656,"Grenada, MS",876.0,,,,,,,,,,,,,,,,,,,,,,63724.75,69353.83333333333,78508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63724.75,69353.83333333333,78508.0,97.25,107.25,113.41666666666667,100.41666666666667,94.58333333333333,90.5,78.58333333333333,97.25,107.25,113.41666666666667,100.41666666666667,94.58333333333333,90.5,78.58333333333333,97.25,107.25,113.41666666666667,100.41666666666667,94.58333333333333,90.5,78.58333333333333,MS
394676,"Helena, AR",878.0,,,,,,,,,,,,,,30916.555555555555,30294.833333333332,29530.833333333332,29542.5,29404.916666666668,29052.666666666668,29156.25,31542.083333333332,33142.583333333336,33289.25,32181.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30916.555555555555,30294.833333333332,29530.833333333332,29542.5,29404.916666666668,29052.666666666668,29156.25,31542.083333333332,33142.583333333336,33289.25,32181.25,,41.0,23.666666666666668,17.916666666666668,19.916666666666668,28.666666666666668,26.0,,41.0,23.666666666666668,17.916666666666668,19.916666666666668,28.666666666666668,26.0,,41.0,23.666666666666668,17.916666666666668,19.916666666666668,28.666666666666668,26.0,AR
